$GPGGA,224504.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5C
$GPGGA,224505.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5D
$GPGGA,224506.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5E
$GPGGA,224507.000,4911.15402,N,12307.74142,W,1,10,0.8,002.56,M,-16.8,M,,*5E
$GPGGA,224508.000,4911.15402,N,12307.74142,W,1,10,0.8,002.56,M,-16.8,M,,*51
$GPGGA,224509.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*51
$GPGGA,224510.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*59
$GPGGA,224511.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*58
$GPGGA,224512.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5B
$GPGGA,224513.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5A
$GPGGA,224514.000,4911.15402,N,12307.74142,W,1,10,0.8,002.56,M,-16.8,M,,*5C
$GPGGA,224515.000,4911.15402,N,12307.74142,W,1,10,0.8,002.56,M,-16.8,M,,*5D
$GPGGA,224516.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5F
$GPGGA,224517.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5E
$GPGGA,224518.000,4911.15402,N,12307.74142,W,1,12,0.8,002.56,M,-16.8,M,,*52
$GPGGA,224519.000,4911.15402,N,12307.74142,W,1,12,0.8,002.56,M,-16.8,M,,*53
$GPGGA,224520.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5A
$GPGGA,224521.000,4911.15402,N,12307.74142,W,1,12,0.8,002.56,M,-16.8,M,,*58
$GPGGA,224522.000,4911.15402,N,12307.74142,W,1,12,0.8,002.56,M,-16.8,M,,*5B
$GPGGA,224523.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*59
$GPGGA,224524.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5E
$GPGGA,224525.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5F
$GPGGA,224526.000,4911.15402,N,12307.74142,W,1,12,0.8,002.56,M,-16.8,M,,*5F
$GPGGA,224527.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5D
$GPGGA,224528.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*52
$GPGGA,224529.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*53
$GPGGA,224530.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5B
$GPGGA,224531.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5A
$GPGGA,224532.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*59
$GPGGA,224533.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*58
$GPGGA,224534.000,4911.15402,N,12307.74142,W,1,12,0.8,002.56,M,-16.8,M,,*5C
$GPGGA,224535.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5E
$GPGGA,224536.000,4911.15402,N,12307.74142,W,1,11,0.8,002.56,M,-16.8,M,,*5D
$GPGGA,224537.000,4911.15371,N,12307.74111,W,1,11,0.8,002.65,M,-16.8,M,,*59
$GPGGA,224538.000,4911.15371,N,12307.74111,W,1,10,0.9,002.65,M,-16.8,M,,*56
$GPGGA,224539.000,4911.15371,N,12307.74111,W,1,10,0.9,002.65,M,-16.8,M,,*57
$GPGGA,224540.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5A
$GPGGA,224541.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5B
$GPGGA,224542.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*58
$GPGGA,224543.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*59
$GPGGA,224544.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5E
$GPGGA,224545.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5F
$GPGGA,224546.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5C
$GPGGA,224547.000,4911.15371,N,12307.74111,W,1,11,0.8,002.65,M,-16.8,M,,*5E
$GPGGA,224548.000,4911.15371,N,12307.74111,W,1,11,0.8,002.65,M,-16.8,M,,*51
$GPGGA,224549.000,4911.15371,N,12307.74111,W,1,11,0.8,002.65,M,-16.8,M,,*50
$GPGGA,224550.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5B
$GPGGA,224551.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5A
$GPGGA,224552.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*59
$GPGGA,224553.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*58
$GPGGA,224554.000,4911.15371,N,12307.74111,W,1,11,0.8,002.65,M,-16.8,M,,*5C
$GPGGA,224555.000,4911.15371,N,12307.74111,W,1,11,0.9,002.65,M,-16.8,M,,*5C
$GPGGA,224556.000,4911.15371,N,12307.74111,W,1,11,0.9,002.65,M,-16.8,M,,*5F
$GPGGA,224557.000,4911.15371,N,12307.74111,W,1,11,0.9,002.65,M,-16.8,M,,*5E
$GPGGA,224558.000,4911.15371,N,12307.74111,W,1,11,0.8,002.65,M,-16.8,M,,*50
$GPGGA,224559.000,4911.15371,N,12307.74111,W,1,11,0.9,002.65,M,-16.8,M,,*50
$GPGGA,224600.000,4911.15371,N,12307.74111,W,1,11,0.9,002.65,M,-16.8,M,,*5F
$GPGGA,224601.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5C
$GPGGA,224602.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5F
$GPGGA,224603.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5E
$GPGGA,224604.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*59
$GPGGA,224605.000,4911.15371,N,12307.74111,W,1,11,0.8,002.65,M,-16.8,M,,*5B
$GPGGA,224606.000,4911.15371,N,12307.74111,W,1,11,0.8,002.65,M,-16.8,M,,*58
$GPGGA,224607.000,4911.15371,N,12307.74111,W,1,10,0.9,002.65,M,-16.8,M,,*59
$GPGGA,224608.000,4911.15371,N,12307.74111,W,1,10,0.9,002.65,M,-16.8,M,,*56
$GPGGA,224609.000,4911.15371,N,12307.74111,W,1,10,0.9,002.65,M,-16.8,M,,*57
$GPGGA,224610.000,4911.15371,N,12307.74111,W,1,11,0.8,002.65,M,-16.8,M,,*5F
$GPGGA,224611.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5D
$GPGGA,224612.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5E
$GPGGA,224613.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*5F
$GPGGA,224614.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*58
$GPGGA,224615.000,4911.15371,N,12307.74111,W,1,12,0.8,002.65,M,-16.8,M,,*59
$GPGGA,224616.000,4911.15371,N,12307.74111,W,1,11,0.8,002.65,M,-16.8,M,,*59
$GPGGA,224617.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*5B
$GPGGA,224618.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*54
$GPGGA,224619.000,4911.15379,N,12307.74092,W,1,10,0.9,002.75,M,-16.8,M,,*55
$GPGGA,224620.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*5C
$GPGGA,224621.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*5D
$GPGGA,224622.000,4911.15379,N,12307.74092,W,1,10,0.9,002.75,M,-16.8,M,,*5D
$GPGGA,224623.000,4911.15379,N,12307.74092,W,1,10,0.9,002.75,M,-16.8,M,,*5C
$GPGGA,224624.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*5B
$GPGGA,224625.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*59
$GPGGA,224626.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*5A
$GPGGA,224627.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*5B
$GPGGA,224628.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*54
$GPGGA,224629.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*55
$GPGGA,224630.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*5D
$GPGGA,224631.000,4911.15379,N,12307.74092,W,1,10,0.9,002.75,M,-16.8,M,,*5F
$GPGGA,224632.000,4911.15379,N,12307.74092,W,1,10,1.0,002.75,M,-16.8,M,,*54
$GPGGA,224633.000,4911.15379,N,12307.74092,W,1,09,1.0,002.75,M,-16.8,M,,*5D
$GPGGA,224634.000,4911.15379,N,12307.74092,W,1,10,0.9,002.75,M,-16.8,M,,*5A
$GPGGA,224635.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*5B
$GPGGA,224636.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*58
$GPGGA,224637.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*59
$GPGGA,224638.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*56
$GPGGA,224639.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*57
$GPGGA,224640.000,4911.15379,N,12307.74092,W,1,10,0.9,002.75,M,-16.8,M,,*59
$GPGGA,224641.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*58
$GPGGA,224642.000,4911.15379,N,12307.74092,W,1,10,0.9,002.75,M,-16.8,M,,*5B
$GPGGA,224643.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*5A
$GPGGA,224644.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*5D
$GPGGA,224645.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*5F
$GPGGA,224646.000,4911.15379,N,12307.74092,W,1,10,0.8,002.75,M,-16.8,M,,*5E
$GPGGA,224647.000,4911.15379,N,12307.74092,W,1,10,0.9,002.75,M,-16.8,M,,*5E
$GPGGA,224648.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*51
$GPGGA,224649.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*53
$GPGGA,224650.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*5B
$GPGGA,224651.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*5A
$GPGGA,224652.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*59
$GPGGA,224653.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*5B
$GPGGA,224654.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*5C
$GPGGA,224655.000,4911.15379,N,12307.74092,W,1,12,0.8,002.75,M,-16.8,M,,*5E
$GPGGA,224656.000,4911.15379,N,12307.74092,W,1,11,0.8,002.75,M,-16.8,M,,*5E
$GPGGA,224657.000,4911.15328,N,12307.74120,W,1,10,0.8,004.18,M,-16.8,M,,*5F
$GPGGA,224658.000,4911.15328,N,12307.74120,W,1,10,0.8,004.18,M,-16.8,M,,*50
$GPGGA,224659.000,4911.15328,N,12307.74120,W,1,10,0.8,004.18,M,-16.8,M,,*51
$GPGGA,224700.000,4911.15328,N,12307.74120,W,1,10,0.8,004.18,M,-16.8,M,,*5C
$GPGGA,224701.000,4911.15328,N,12307.74120,W,1,11,0.8,004.18,M,-16.8,M,,*5C
$GPGGA,224702.000,4911.15328,N,12307.74120,W,1,11,0.8,004.18,M,-16.8,M,,*5F
$GPGGA,224703.000,4911.15328,N,12307.74120,W,1,11,0.8,004.18,M,-16.8,M,,*5E
$GPGGA,224704.000,4911.15328,N,12307.74120,W,1,11,0.8,004.18,M,-16.8,M,,*59
$GPGGA,224705.000,4911.15328,N,12307.74120,W,1,10,0.9,004.18,M,-16.8,M,,*58
$GPGGA,224706.000,4911.15328,N,12307.74120,W,1,10,0.9,004.18,M,-16.8,M,,*5B
$GPGGA,224707.000,4911.15328,N,12307.74120,W,1,11,0.8,004.18,M,-16.8,M,,*5A
$GPGGA,224708.000,4911.15328,N,12307.74120,W,1,11,0.8,004.18,M,-16.8,M,,*55
$GPGGA,224709.000,4911.15328,N,12307.74120,W,1,11,0.9,004.18,M,-16.8,M,,*55
$GPGGA,224710.000,4911.15328,N,12307.74120,W,1,11,0.9,004.18,M,-16.8,M,,*5D
$GPGGA,224711.000,4911.15328,N,12307.74120,W,1,10,0.9,004.18,M,-16.8,M,,*5D
$GPGGA,224712.000,4911.15328,N,12307.74120,W,1,10,0.9,004.18,M,-16.8,M,,*5E
$GPGGA,224713.000,4911.15328,N,12307.74120,W,1,10,0.9,004.18,M,-16.8,M,,*5F
$GPGGA,224714.000,4911.15328,N,12307.74120,W,1,11,0.8,004.18,M,-16.8,M,,*58
$GPGGA,224715.000,4911.15328,N,12307.74120,W,1,11,0.8,004.18,M,-16.8,M,,*59
$GPGGA,224716.000,4911.15328,N,12307.74120,W,1,11,0.8,004.18,M,-16.8,M,,*5A
$GPGGA,224717.000,4911.15328,N,12307.74120,W,1,11,0.8,004.18,M,-16.8,M,,*5B
$GPGGA,224718.000,4911.15328,N,12307.74120,W,1,12,0.8,004.18,M,-16.8,M,,*57
$GPGGA,224719.000,4911.15328,N,12307.74120,W,1,12,0.8,004.18,M,-16.8,M,,*56
$GPGGA,224720.000,4911.15328,N,12307.74120,W,1,12,0.8,004.18,M,-16.8,M,,*5C
$GPGGA,224721.000,4911.15328,N,12307.74120,W,1,12,0.8,004.18,M,-16.8,M,,*5D
$GPGGA,224722.000,4911.15328,N,12307.74120,W,1,13,0.8,004.18,M,-16.8,M,,*5F
$GPGGA,224723.000,4911.15328,N,12307.74120,W,1,13,0.8,004.18,M,-16.8,M,,*5E
$GPGGA,224724.000,4911.15328,N,12307.74120,W,1,12,0.8,004.18,M,-16.8,M,,*58
$GPGGA,224725.000,4911.15328,N,12307.74120,W,1,12,0.8,004.18,M,-16.8,M,,*59
$GPGGA,224726.000,4911.15328,N,12307.74120,W,1,12,0.8,004.18,M,-16.8,M,,*5A
$GPGGA,224727.000,4911.15328,N,12307.74120,W,1,13,0.8,004.18,M,-16.8,M,,*5A
$GPGGA,224728.000,4911.15328,N,12307.74120,W,1,13,0.8,004.18,M,-16.8,M,,*55
$GPGGA,224729.000,4911.15328,N,12307.74120,W,1,13,0.8,004.18,M,-16.8,M,,*54
$GPGGA,224730.000,4911.15328,N,12307.74120,W,1,12,0.8,004.18,M,-16.8,M,,*5D
$GPGGA,224731.000,4911.15328,N,12307.74120,W,1,12,0.8,004.18,M,-16.8,M,,*5C
$GPGGA,224732.000,4911.15328,N,12307.74120,W,1,12,0.8,004.18,M,-16.8,M,,*5F
$GPGGA,224733.000,4911.15328,N,12307.74120,W,1,12,0.8,004.18,M,-16.8,M,,*5E
$GPGGA,224734.000,4911.15328,N,12307.74120,W,1,13,0.8,004.18,M,-16.8,M,,*58
$GPGGA,224735.000,4911.15328,N,12307.74120,W,1,13,0.8,004.18,M,-16.8,M,,*59
$GPGGA,224736.000,4911.15328,N,12307.74120,W,1,13,0.8,004.18,M,-16.8,M,,*5A
$GPGGA,224737.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*5C
$GPGGA,224738.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*53
$GPGGA,224739.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*52
$GPGGA,224740.000,4911.15337,N,12307.74102,W,1,11,0.8,004.10,M,-16.8,M,,*5F
$GPGGA,224741.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*5D
$GPGGA,224742.000,4911.15337,N,12307.74102,W,1,13,0.8,004.10,M,-16.8,M,,*5F
$GPGGA,224743.000,4911.15337,N,12307.74102,W,1,13,0.8,004.10,M,-16.8,M,,*5E
$GPGGA,224744.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*58
$GPGGA,224745.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*59
$GPGGA,224746.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*5A
$GPGGA,224747.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*5B
$GPGGA,224748.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*54
$GPGGA,224749.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*55
$GPGGA,224750.000,4911.15337,N,12307.74102,W,1,11,0.8,004.10,M,-16.8,M,,*5E
$GPGGA,224751.000,4911.15337,N,12307.74102,W,1,11,0.8,004.10,M,-16.8,M,,*5F
$GPGGA,224752.000,4911.15337,N,12307.74102,W,1,11,0.9,004.10,M,-16.8,M,,*5D
$GPGGA,224753.000,4911.15337,N,12307.74102,W,1,11,0.8,004.10,M,-16.8,M,,*5D
$GPGGA,224754.000,4911.15337,N,12307.74102,W,1,11,0.8,004.10,M,-16.8,M,,*5A
$GPGGA,224755.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*58
$GPGGA,224756.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*5B
$GPGGA,224757.000,4911.15337,N,12307.74102,W,1,13,0.8,004.10,M,-16.8,M,,*5B
$GPGGA,224758.000,4911.15337,N,12307.74102,W,1,12,1.0,004.10,M,-16.8,M,,*5C
$GPGGA,224759.000,4911.15337,N,12307.74102,W,1,12,0.9,004.10,M,-16.8,M,,*55
$GPGGA,224800.000,4911.15337,N,12307.74102,W,1,13,0.8,004.10,M,-16.8,M,,*56
$GPGGA,224801.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*56
$GPGGA,224802.000,4911.15337,N,12307.74102,W,1,13,0.8,004.10,M,-16.8,M,,*54
$GPGGA,224803.000,4911.15337,N,12307.74102,W,1,13,0.8,004.10,M,-16.8,M,,*55
$GPGGA,224804.000,4911.15337,N,12307.74102,W,1,13,0.8,004.10,M,-16.8,M,,*52
$GPGGA,224805.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*52
$GPGGA,224806.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*51
$GPGGA,224807.000,4911.15337,N,12307.74102,W,1,12,0.8,004.10,M,-16.8,M,,*50
$GPGGA,224808.000,4911.15337,N,12307.74102,W,1,11,0.8,004.10,M,-16.8,M,,*5C
$GPGGA,224809.000,4911.15337,N,12307.74102,W,1,11,0.8,004.10,M,-16.8,M,,*5D
$GPGGA,224810.000,4911.15337,N,12307.74102,W,1,11,0.8,004.10,M,-16.8,M,,*55
$GPGGA,224811.000,4911.15337,N,12307.74102,W,1,10,0.8,004.10,M,-16.8,M,,*55
$GPGGA,224812.000,4911.15337,N,12307.74102,W,1,10,0.8,004.10,M,-16.8,M,,*56
$GPGGA,224813.000,4911.15337,N,12307.74102,W,1,11,1.0,004.10,M,-16.8,M,,*5F
$GPGGA,224814.000,4911.15337,N,12307.74102,W,1,11,0.9,004.10,M,-16.8,M,,*50
$GPGGA,224815.000,4911.15337,N,12307.74102,W,1,10,0.9,004.10,M,-16.8,M,,*50
$GPGGA,224816.000,4911.15337,N,12307.74102,W,1,10,0.9,004.10,M,-16.8,M,,*53
$GPGGA,224817.000,4911.15342,N,12307.74090,W,1,11,0.9,003.60,M,-16.8,M,,*5B
$GPGGA,224818.000,4911.15342,N,12307.74090,W,1,10,0.9,003.60,M,-16.8,M,,*55
$GPGGA,224819.000,4911.15342,N,12307.74090,W,1,10,0.8,003.60,M,-16.8,M,,*55
$GPGGA,224820.000,4911.15342,N,12307.74090,W,1,10,0.8,003.60,M,-16.8,M,,*5F
$GPGGA,224821.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*5F
$GPGGA,224822.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*5C
$GPGGA,224823.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*5E
$GPGGA,224824.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*59
$GPGGA,224825.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*5B
$GPGGA,224826.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*58
$GPGGA,224827.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*59
$GPGGA,224828.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*56
$GPGGA,224829.000,4911.15342,N,12307.74090,W,1,10,0.9,003.60,M,-16.8,M,,*57
$GPGGA,224830.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*5F
$GPGGA,224831.000,4911.15342,N,12307.74090,W,1,10,0.8,003.60,M,-16.8,M,,*5F
$GPGGA,224832.000,4911.15342,N,12307.74090,W,1,10,0.8,003.60,M,-16.8,M,,*5C
$GPGGA,224833.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*5C
$GPGGA,224834.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*58
$GPGGA,224835.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*5A
$GPGGA,224836.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*5A
$GPGGA,224837.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*5B
$GPGGA,224838.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*54
$GPGGA,224839.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*55
$GPGGA,224840.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*5B
$GPGGA,224841.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*5A
$GPGGA,224842.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*5A
$GPGGA,224843.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*5B
$GPGGA,224844.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*5F
$GPGGA,224845.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*5E
$GPGGA,224846.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*5D
$GPGGA,224847.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*5C
$GPGGA,224848.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*53
$GPGGA,224849.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*52
$GPGGA,224850.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*59
$GPGGA,224851.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*5B
$GPGGA,224852.000,4911.15342,N,12307.74090,W,1,12,0.9,003.60,M,-16.8,M,,*59
$GPGGA,224853.000,4911.15342,N,12307.74090,W,1,12,0.9,003.60,M,-16.8,M,,*58
$GPGGA,224854.000,4911.15342,N,12307.74090,W,1,11,0.8,003.60,M,-16.8,M,,*5D
$GPGGA,224855.000,4911.15342,N,12307.74090,W,1,11,0.9,003.60,M,-16.8,M,,*5D
$GPGGA,224856.000,4911.15342,N,12307.74090,W,1,12,0.8,003.60,M,-16.8,M,,*5C
$GPGGA,224857.000,4911.15329,N,12307.74125,W,1,11,0.9,003.88,M,-16.8,M,,*5B
$GPGGA,224858.000,4911.15329,N,12307.74125,W,1,10,0.9,003.88,M,-16.8,M,,*55
$GPGGA,224859.000,4911.15329,N,12307.74125,W,1,10,0.9,003.88,M,-16.8,M,,*54
$GPGGA,224900.000,4911.15329,N,12307.74125,W,1,11,0.9,003.88,M,-16.8,M,,*58
$GPGGA,224901.000,4911.15329,N,12307.74125,W,1,11,0.9,003.88,M,-16.8,M,,*59
$GPGGA,224902.000,4911.15329,N,12307.74125,W,1,11,0.9,003.88,M,-16.8,M,,*5A
$GPGGA,224903.000,4911.15329,N,12307.74125,W,1,12,0.9,003.88,M,-16.8,M,,*58
$GPGGA,224904.000,4911.15329,N,12307.74125,W,1,12,0.9,003.88,M,-16.8,M,,*5F
$GPGGA,224905.000,4911.15329,N,12307.74125,W,1,12,0.9,003.88,M,-16.8,M,,*5E
$GPGGA,224906.000,4911.15329,N,12307.74125,W,1,11,1.3,003.88,M,-16.8,M,,*55
$GPGGA,224907.000,4911.15329,N,12307.74125,W,1,11,1.3,003.88,M,-16.8,M,,*54
$GPGGA,224908.000,4911.15329,N,12307.74125,W,1,11,0.9,003.88,M,-16.8,M,,*50
$GPGGA,224909.000,4911.15329,N,12307.74125,W,1,11,0.9,003.88,M,-16.8,M,,*51
$GPGGA,224910.000,4911.15329,N,12307.74125,W,1,11,0.9,003.88,M,-16.8,M,,*59
$GPGGA,224911.000,4911.15329,N,12307.74125,W,1,11,0.9,003.88,M,-16.8,M,,*58
$GPGGA,224912.000,4911.15329,N,12307.74125,W,1,11,0.9,003.88,M,-16.8,M,,*5B
$GPGGA,224913.000,4911.15329,N,12307.74125,W,1,10,0.9,003.88,M,-16.8,M,,*5B
$GPGGA,224914.000,4911.15329,N,12307.74125,W,1,10,0.9,003.88,M,-16.8,M,,*5C
$GPGGA,224915.000,4911.15329,N,12307.74125,W,1,10,0.9,003.88,M,-16.8,M,,*5D
$GPGGA,224916.000,4911.15329,N,12307.74125,W,1,10,0.9,003.88,M,-16.8,M,,*5E
$GPGGA,224917.000,4911.15329,N,12307.74125,W,1,11,0.8,003.88,M,-16.8,M,,*5F
$GPGGA,224918.000,4911.15329,N,12307.74125,W,1,11,0.8,003.88,M,-16.8,M,,*50
$GPGGA,224919.000,4911.15329,N,12307.74125,W,1,11,0.8,003.88,M,-16.8,M,,*51
$GPGGA,224920.000,4911.15329,N,12307.74125,W,1,11,0.8,003.88,M,-16.8,M,,*5B
$GPGGA,224921.000,4911.15329,N,12307.74125,W,1,11,0.8,003.88,M,-16.8,M,,*5A
$GPGGA,224922.000,4911.15329,N,12307.74125,W,1,11,0.8,003.88,M,-16.8,M,,*59
$GPGGA,224923.000,4911.15329,N,12307.74125,W,1,11,0.8,003.88,M,-16.8,M,,*58
$GPGGA,224924.000,4911.15329,N,12307.74125,W,1,11,0.8,003.88,M,-16.8,M,,*5F
